Date,Open,High,Low,Close,Volume
2006-09-15,256.92,260.14,251.63,253.07,198387
2006-09-18,252.83,254.22,249.81,250.9,97145
2006-09-19,250.07,252.02,247.07,248.45,99771
2006-09-20,248.01,249.48,244.71,245.11,202902
2006-09-21,246.48,246.48,239.41,243.66,309080
2006-09-22,245.37,250.15,243.76,248.43,226426
2006-09-25,248.42,248.42,240.34,243.43,93891
2006-09-26,243.24,247.95,242.02,246.62,160579
2006-09-27,247.94,253.66,246.64,253.37,218446
2006-09-28,253.42,255.38,249.68,254.43,176017
2006-09-29,255.86,256.9,254.43,256.14,135479
2006-10-02,258.98,259.94,255.6,257.42,127497
2006-10-03,258.45,258.45,251.48,255.66,184944
2006-10-04,257.08,258.04,254.09,257.74,291645
2006-10-05,259.94,273.28,258.29,270.19,505364
2006-10-06,269.48,269.95,263.98,266.03,200698
2006-10-09,270.41,273.94,268.07,271.18,188935
2006-10-11,273.29,279,272.33,276.65,121510
2006-10-12,278.04,278.71,273.85,277.84,128022
2006-10-13,278.52,278.71,269.14,269.48,375243
2006-10-16,269.47,273.56,267.66,272.26,108382
2006-10-17,269.5,273.13,266.36,266.61,106808
2006-10-18,264.76,271.97,264.71,271.01,141149
2006-10-19,269.51,271.18,267.31,269.13,107437
2006-10-20,267.56,276.12,267.56,272.85,108172
2006-10-23,273.28,274.7,270.13,271.83,91476
2006-10-24,270.41,274.71,270.41,271.46,77716
2006-10-25,270.89,272.7,268.99,270.11,97565
2006-10-26,271.56,274.12,268.66,268.66,139890
2006-10-27,270.87,270.89,268.13,268.53,119515
2006-10-30,268.03,268.52,265.67,265.67,112059
2006-10-31,264.99,266.6,263.05,264.55,120144
2006-11-01,265.67,267.59,264.11,266.61,134637
2006-11-02,267.94,268.42,263.75,263.75,124555
2006-11-03,264.71,265.94,261.83,261.83,108699
2006-11-06,261.85,268.99,260.27,265.94,138839
2006-11-07,268.66,278.28,268.66,276.03,347307
2006-11-08,276.11,281.03,274.23,279.1,274316
2006-11-09,275.66,281.79,272.16,274.23,299627
2006-11-10,274.27,280.41,272.07,279.04,146926
2006-11-13,276.76,280.27,276.76,278.18,57656
2006-11-14,279,279.4,274.71,275.07,85697
2006-11-15,277.52,277.52,271.46,271.84,88849
2006-11-16,271.61,276.36,270.8,271.55,89374
2006-11-17,272.89,273.49,270.8,270.84,69420
2006-11-20,268.92,274.1,268.92,271.56,91369
2006-11-21,271.18,273.85,268.86,271.81,77085
2006-11-22,268.52,276.22,268.52,275.32,123506
2006-11-23,276.12,276.46,274.14,274.39,62069
2006-11-24,275.3,276.03,268.71,272.24,89898
2006-11-27,273.86,273.86,268.26,268.26,103552
2006-11-28,267.08,267.31,258.23,263.93,176017
2006-11-29,266.61,268.25,260.22,263.82,154487
2006-11-30,266.07,266.59,259.94,260.19,139784
2006-12-01,262.11,267.75,261.86,262.66,188199
2006-12-04,262.83,265.66,257.65,263.9,200590
2006-12-05,264.99,265.26,261.31,261.45,176332
2006-12-06,261.38,270.41,258.33,266.8,442458
2006-12-07,264.24,273.27,264.24,271.84,176646
2006-12-08,271.51,271.69,267.18,270,91895
2006-12-11,270.36,272.2,267.66,269.33,100927
2006-12-12,267.81,271.94,267.81,270.89,97881
2006-12-13,270.41,274.66,269.48,273.23,101871
2006-12-14,272.51,276.12,272.33,275.47,94730
2006-12-15,278.13,278.52,273.23,276.96,165830
2006-12-18,276.61,279.26,275.64,276.12,86538
2006-12-19,275.18,275.66,270.05,273.76,116258
2006-12-20,277.08,279,274.23,277.08,103132
2006-12-21,276.41,282.79,276.33,278.75,125710
2006-12-22,279.7,281.64,278.34,279.09,54506
2006-12-27,279.93,281.57,279.81,281.1,50200
2006-12-28,280.89,284.65,280.03,281.31,86012
2006-12-29,281.47,283.82,281.06,281.54,15647
2007-01-02,284.2,286.99,281.93,286.22,91056
2007-01-03,285.42,286.78,283.75,285.06,96199
2007-01-04,284.22,284.51,277.85,279.28,126760
2007-01-05,280.86,280.86,275.47,276.13,77506
2007-01-08,276.12,278.4,274.03,274.33,126760
2007-01-09,278.04,278.04,269.48,270.51,155642
2007-01-10,269.87,270.41,268.51,269.71,140204
2007-01-11,271.38,277.92,269.48,276.1,171291
2007-01-12,274.96,279.93,273.28,279.93,108699
2007-01-15,280.04,281.74,276.21,278.47,79922
2007-01-16,278.04,278.39,275.7,276.65,85488
2007-01-17,276.24,276.95,273.05,274.68,103762
2007-01-18,275.56,275.56,273.16,274.37,114999
2007-01-19,273.62,274.62,269.15,272.33,236510
2007-01-22,276.02,276.97,270.57,270.57,337751
2007-01-23,271.37,274.03,268.52,272.56,222857
2007-01-24,271.61,273.28,270.18,271.1,159214
2007-01-25,271.07,272.03,265.92,267.19,209413
2007-01-26,264.92,266.97,263.05,263.56,216870
2007-01-29,262.18,265.67,259.94,265.19,224747
2007-01-30,266.61,266.61,260.24,261.09,201431
2007-01-31,261.71,267.64,260.23,265.38,188303
2007-02-01,268.97,280.41,268.02,275.66,511771
2007-02-02,277.49,277.57,272.58,276.27,170555
2007-02-05,274.23,277.85,269.48,276.12,190614
2007-02-06,277.68,279.36,275.02,278.21,185573
2007-02-07,278.21,280.41,275.39,276.44,114263
2007-02-08,276.61,277.97,271.28,275.25,123716
2007-02-09,277.08,277.83,273.28,275.56,123926
2007-02-12,275.61,278.52,275.37,276.12,163728
2007-02-13,277.51,279,273.86,276.12,134849
2007-02-14,277.17,282.79,277.08,281.84,163308
2007-02-15,280.52,281.48,277.18,280.17,247221
2007-02-16,280.87,280.87,274.71,276.12,269170
2007-02-20,264.52,266.19,261.09,263.74,413365
2007-02-21,263.75,270.09,263.26,266.97,309395
2007-02-22,266.61,271.84,264.27,266.58,266231
2007-02-23,265.41,272.49,265.41,270.75,201223
2007-02-26,272.33,272.33,265.3,269.28,208048
2007-02-27,266.37,268.02,259.56,260.57,409482
2007-02-28,255.84,257.09,247.56,255.66,516812
2007-03-01,254.22,256.6,246.72,254.23,453378
2007-03-02,256.13,256.61,251.84,253.81,162994
2007-03-05,250.43,255.27,246.62,253.29,253628
2007-03-06,253.26,254.14,249.13,250.43,267280
2007-03-07,250.43,255.77,249.96,253.03,205633
2007-03-08,253.27,257.78,252.72,254.63,134009
2007-03-09,253.28,259.83,251.56,256.26,149026
2007-03-12,256.61,258.61,252.8,253.42,93995
2007-03-13,257.02,257.02,251.09,252.31,127706
2007-03-14,247.96,251.14,244.16,247.71,193975
2007-03-15,251.42,253.72,250.44,251.11,149551
2007-03-16,252.31,253.66,247.61,253.14,192610
2007-03-19,253.56,255.49,253.14,254.07,96515
2007-03-20,255.66,260.98,253.81,256.9,225377
2007-03-21,258.99,258.99,253.39,254.23,188723
2007-03-22,256.59,258.03,253.85,254.73,172025
2007-03-23,253.45,257.88,253.45,256.05,137893
2007-03-26,254.23,257.96,252.37,254.56,88218
2007-03-27,262.81,265.48,259.89,260.73,289859
2007-03-28,261.09,261.09,256.53,257.92,141779
2007-03-29,258.45,261.85,257.33,259.95,123190
2007-03-30,260.42,262.58,259.4,260.62,111428
2007-04-02,261.66,263.97,259.5,262.51,115210
2007-04-03,265.48,267.08,262.81,264.75,153648
2007-04-04,267.08,272.81,260.97,271.37,406225
2007-04-05,275.56,300.41,272.94,299.22,1415694
2007-04-10,324.99,332.12,321.86,327.49,2691710
2007-04-11,329.64,334.89,329.64,333.36,761619
2007-04-12,331.02,332.1,323.49,324.22,844692
2007-04-13,324.45,326.6,324.44,324.7,317482
2007-04-16,324.89,326.79,322.89,323.16,259403
2007-04-17,323.36,325.06,323.04,323.74,204898
2007-04-18,323.98,325.13,322.36,323.74,157532
2007-04-19,322.03,325.17,322.03,323.74,146400
2007-04-20,322.89,325.12,321.84,322.93,264970
2007-04-23,323.7,323.7,319.56,319.93,207419
2007-04-24,319.45,320.98,319.09,319.55,188409
2007-04-26,320.65,322.14,319.37,320.28,142725
2007-04-27,319.56,320.46,318.98,319.62,235668
2007-04-30,319.65,321.19,318.14,318.98,70259
2007-05-02,320.74,321.04,319.61,320.4,88113
2007-05-03,319.93,320.71,317.62,318.78,166774
2007-05-04,318.78,320.4,318.06,319.93,110379
2007-05-07,318.51,319.73,318.13,318.98,189461
2007-05-08,318.03,318.03,315.79,316.12,370728
2007-05-09,316.12,318.03,315.18,317.07,224853
2007-05-10,317.07,317.49,316.17,316.79,156484
2007-05-11,316.12,317.07,316.05,316.8,145561
2007-05-14,316.88,317.35,316.68,317.31,133903
2007-05-15,316.48,317.45,316.32,317.07,169085
2007-05-16,316.13,317.05,315.66,316.12,211411
2007-05-17,315.66,317.93,315.66,317.39,48204
2007-05-18,317.17,317.54,314.8,315.45,204058
2007-05-21,315.51,316.32,315.31,315.56,129597
2007-05-22,315.46,316.69,315.41,316.12,100927
2007-05-23,315.65,316.52,315.49,315.66,114053
2007-05-24,315.65,316.12,315.33,315.94,107857
2007-05-25,315.23,316.32,315.23,316.03,90108
2007-05-29,315.52,316.69,315.21,315.73,104182
2007-05-30,315.95,317.06,315.75,316.06,91056
2007-05-31,315.74,316.45,315,315.52,128230
2007-06-01,315.22,322.79,315.22,316.91,172656
2007-06-04,316.14,318.03,315.38,315.65,68474
2007-06-05,316.4,317.95,315.66,316.12,149235
2007-06-06,315.83,316.53,314.99,315.65,128338
2007-06-07,316.11,316.51,314.97,315.04,108172
2007-06-08,315.03,315.72,314.97,315.13,189774
2007-06-11,314.7,316.02,314.7,315.94,84964
2007-06-12,315.23,315.64,314.72,315.18,116469
2007-06-13,314.84,315.36,314.75,314.95,151862
2007-06-14,314.92,315.18,314.81,314.94,158164
2007-06-15,314.99,315.94,314.89,315.03,312649
2007-06-18,314.69,315.29,314.41,315.23,322521
2007-06-19,314.89,315.18,314.63,315.08,728852
2007-06-20,314.69,314.71,314.23,314.28,231783
2007-06-21,314.36,316.11,314.28,314.28,182738
2007-06-22,314.29,315.02,314.28,314.28,52406
2007-06-25,314.29,314.66,314.28,314.32,72675
2007-06-26,314.53,314.54,314.28,314.33,59232
2007-06-27,314.31,315.17,314.31,314.69,53141
2007-06-28,314.42,315.45,314.42,314.69,46526
2007-06-29,314.51,314.94,314.23,314.41,122455
2007-07-02,314.29,314.49,314.23,314.23,56501
2007-07-03,314.32,314.65,314.23,314.27,48520
2007-07-04,314.28,314.45,314.23,314.45,68789
2007-07-05,314.27,314.5,314.23,314.23,80867
2007-07-06,314.28,314.58,314.24,314.28,42849
2007-07-09,314.29,314.44,314.28,314.28,95464
2007-07-10,314.31,314.37,312.69,314.23,1445310
2007-07-11,314.25,314.39,314.23,314.23,107752
2007-07-12,313.37,317,312.79,312.83,72255
2007-07-13,313.02,313.02,310.02,310.29,91683
2007-07-16,310.04,310.63,300.53,302.79,216346
2007-07-17,301.98,305.77,291.47,301.12,320841
2007-07-18,299.32,306.5,297.26,298.86,146715
2007-07-19,299.88,299.88,293.83,294.67,198912
2007-07-20,293.85,298.52,293.57,297.12,103132
2007-07-23,297.12,299.08,294.5,296.23,48940
2007-07-24,294.73,296.14,290.99,291.83,125082
2007-07-25,290.81,291.57,288.05,289.52,94099
2007-07-26,291.38,293.9,277.62,277.62,156484
2007-07-27,275.05,284.11,272.42,280.9,130962
2007-07-30,280.89,285.29,276.12,280.06,78660
2007-07-31,280.73,282.79,277.37,280.06,83807
2007-08-01,275.28,283.61,273.49,280.88,84859
2007-08-02,279.98,281.95,277.57,279,73725
2007-08-03,277.23,278.5,273.47,274.77,54715
2007-08-06,272.09,279.27,272.09,275.82,74986
2007-08-07,276.86,278.32,274.71,276.7,112479
2007-08-08,279.65,283.13,278.68,280.43,98614
2007-08-09,279.93,290.28,277.85,281.48,124136
2007-08-10,275.18,281.84,265.85,271.42,139258
2007-08-13,272.27,272.91,266.2,268.75,104391
2007-08-14,265.71,269.67,264.27,266.99,50726
2007-08-15,266.98,266.98,263.31,264.75,72465
2007-08-16,261.86,264.03,248.96,253.1,170451
2007-08-17,254.22,260.89,246.62,254.1,199225
2007-08-20,257.56,264.23,257.09,259.68,68265
2007-08-21,260.9,262.93,257.47,259.24,36127
2007-08-22,259.93,263.7,255.86,258.36,89163
2007-08-23,261.86,265.09,260.29,262.83,73830
2007-08-24,261.85,274.28,260.99,269.29,85172
2007-08-27,271.36,276,267.56,269.38,50305
2007-08-28,268.02,273.98,265.29,271.23,75825
2007-08-29,267.08,274.03,266.61,272.15,58602
2007-08-30,273.46,275.47,272.33,274.3,51985
2007-08-31,277.84,283.59,277.84,280.65,133169
2007-09-03,280.8,284.71,280.8,281.92,19956
2007-09-04,282.73,287.74,280.89,285.86,54086
2007-09-05,285.64,289.09,284.32,286.8,75405
2007-09-06,288.03,288.03,285.84,287.56,47680
2007-09-07,287.57,287.57,280.89,281.04,51040
2007-09-10,280.89,280.99,276.36,276.84,26466
2007-09-11,279.93,282.67,277.06,280.31,26466
2007-09-12,280.89,282.05,278.56,279.86,18589
2007-09-13,278.52,284.27,273.62,282.86,27200
2007-09-14,280.49,280.88,274.72,279.17,36127
2007-09-17,279.18,279.18,272.81,274.28,25311
2007-09-18,272.79,280.84,270.42,278.14,37283
2007-09-19,283.71,289.34,283.71,287.6,68265
2007-09-20,284.89,287.88,282.28,286.02,46945
2007-09-21,282.47,300.09,282.47,300.09,305613
2007-09-24,296.6,298.52,295.3,297.06,65219
2007-09-25,295.24,298.03,288.32,291.88,55873
2007-09-26,290.69,291.31,284.26,285.66,49254
2007-09-27,286.6,288.95,283.26,287.74,32558
2007-09-28,284.71,290.02,282.28,286.95,56921
2007-10-01,283.27,289.36,283.26,288.3,23630
2007-10-02,290.42,294.7,289.26,291.66,53456
2007-10-03,288.33,293.97,287.52,290.29,15439
2007-10-04,288.03,292.79,286.62,289.04,27935
2007-10-05,286.69,292.4,285.18,288.21,45474
2007-10-08,290.42,290.42,285.18,286.45,27621
2007-10-09,285.19,288.97,284.03,286.42,26571
2007-10-10,286.43,287.28,283.77,284.81,25311
2007-10-11,284.7,288.51,284.7,285.38,23840
2007-10-12,284.71,285.66,283.75,285.66,14072
2007-10-15,287.08,288.06,283.75,287.34,26675
2007-10-16,284.23,286.58,282.83,284.84,29931
2007-10-17,286.79,290.1,282.84,288.5,19009
2007-10-18,286.9,287.93,282.05,282.79,26150
2007-10-19,282.7,282.78,278.04,280.83,31612
2007-10-22,277.34,282.79,277.08,278.99,18274
2007-10-23,281.37,285.65,279.63,281.67,31298
2007-10-24,280.25,283.69,276.13,279.76,17329
2007-10-25,283.53,283.75,279.54,281.74,21634
2007-10-26,281.75,283.72,280.22,280.22,17749
2007-10-29,284.71,284.71,279.05,281.06,19218
2007-10-30,282.14,284.07,277.34,282.17,25311
2007-10-31,282.62,283.56,278.2,281.76,33186
2007-11-01,283.71,283.71,277.67,279.31,26780
2007-11-02,276.93,279.93,274.44,276.08,23104
2007-11-05,276.12,279,269.81,273.29,31717
2007-11-06,273.28,290.27,273.28,283.64,70259
2007-11-07,283.73,287.56,276.12,281.85,34027
2007-11-08,276.17,280.02,276.17,279.01,34130
2007-11-09,279.01,280.89,275.23,278.13,39279
2007-11-12,275.65,281.84,274.71,279.73,20270
2007-11-13,276.13,283.27,274.42,278.03,26466
2007-11-14,280.09,282.67,277.78,278.97,21004
2007-11-15,280.38,280.39,271.89,272.89,30876
2007-11-16,273.27,273.68,271.13,272.68,35813
2007-11-19,278.52,278.57,270.41,270.9,45895
2007-11-20,274.97,274.97,267.27,270.87,42533
2007-11-21,265.79,269.48,256.17,260.41,64588
2007-11-22,262.8,264.71,257.56,259.4,49466
2007-11-23,259.4,263.81,257.09,262.08,40748
2007-11-26,264.59,264.71,259.47,260.97,33291
2007-11-27,258.29,261.6,257.19,259.77,41064
2007-11-28,261.65,261.86,256.85,260.71,43899
2007-11-29,262.66,264.51,260.99,262.5,50515
2007-11-30,264.62,265.62,260.9,261.69,65114
2007-12-03,262.82,262.99,260.15,260.82,30772
2007-12-04,263.74,264.68,260.56,262,30352
2007-12-05,264.7,264.8,260.9,264.71,41798
2007-12-06,264.71,271.18,263.59,268.53,39908
2007-12-07,270.87,272.14,268.13,269.66,21740
2007-12-10,269.38,271.37,266.62,267.63,20163
2007-12-11,267.08,268.86,266.61,268.52,34448
2007-12-12,267.19,270.04,266.63,267.9,23840
2007-12-13,266.64,267.9,266.61,266.61,44110
2007-12-14,268.1,268.52,265.67,268.03,33397
2007-12-17,267.51,267.51,258.98,261.38,35707
2007-12-18,261.84,266.56,258.98,263.28,27411
2007-12-19,265.6,265.67,259.94,260.28,32138
2007-12-20,262.8,264.05,261.38,261.38,53666
2007-12-21,261.85,261.86,257.37,259.12,113107
2007-12-27,261.86,267.88,260.47,260.9,40748
2007-12-28,256.2,260.9,255.24,259.94,54821
2008-01-02,258.23,264.18,257.91,260.19,33923
2008-01-03,259.95,264.05,255.86,258.59,28041
2008-01-04,258.03,261.1,255.09,255.09,34238
2008-01-07,256.1,256.14,236.12,239.01,139049
2008-01-08,240.51,247.54,239.95,244.76,81288
2008-01-09,248.51,253.68,246.39,250.83,138733
2008-01-10,254.37,254.37,247.66,249.75,56501
2008-01-11,251.35,253.85,245.61,247.57,67739
2008-01-14,248.46,251.57,244.49,247.09,55033
2008-01-15,245.86,250.5,238.39,240.24,60808
2008-01-16,238.06,239.78,222.63,225.53,261609
2008-01-17,229.48,234.17,224.27,224.72,137788
2008-01-18,225.33,230.81,223.12,227.33,117099
2008-01-21,221.1,224.56,215.57,218.43,121540
2008-01-22,196.15,220.91,185.89,215.64,229583
2008-01-23,217.11,222.44,206.9,206.9,146104
2008-01-24,223.41,237.76,221.86,226.63,239536
2008-01-25,230.47,233.41,226.26,227.7,123844
2008-01-28,227.57,229.84,219.11,225.88,65242
2008-01-29,230.11,231.53,224.3,227.83,91782
2008-01-30,227.83,231.33,225.67,229.79,46774
2008-01-31,228.07,231.87,222.19,228.76,53215
2008-02-01,231.36,237.53,229.76,234.2,56015
2008-02-04,237.92,239.83,233.29,235.26,63620
2008-02-05,235.99,237.45,223.77,226.45,83266
2008-02-06,222.48,231.46,221.76,230.17,86716
2008-02-07,228.52,228.54,221.38,225.16,44659
2008-02-08,224.8,229.18,222.82,225.04,28568
2008-02-11,221.81,223.77,219.84,221.34,48836
2008-02-12,224.25,227.39,221.49,226.59,48581
2008-02-13,226.61,230.86,224.21,228.04,84490
2008-02-14,231.36,233.29,225.54,226.53,61130
2008-02-15,226.6,230.27,219.8,221.16,83399
2008-02-18,223.9,226.71,220.11,222.96,39296
2008-02-19,221.38,222.6,219.01,221.49,54964
2008-02-20,219.96,220.24,211.86,212.97,77882
2008-02-21,213.64,217.54,212.88,216.02,48199
2008-02-22,213.77,220.53,213.77,216.73,46130
2008-02-25,220.34,223.2,218.98,220.7,64679
2008-02-26,221.87,236.1,219.2,234.13,192987
2008-02-27,238.04,238.04,230.13,232.33,96976
2008-02-28,232.09,233.53,223.77,227.2,68082
2008-02-29,227.96,228.17,219.08,224.29,77344
2008-03-03,222.81,223.54,214.34,216.48,84402
2008-03-04,218.03,220.48,209.38,213.51,61015
2008-03-05,214.24,218.41,214.24,218.04,39685
2008-03-06,218.02,220.4,214.29,216.52,37422
2008-03-07,213.26,219,213.24,215.3,38699
2008-03-10,215.29,218.65,211.34,214.12,31764
2008-03-11,214.63,223.75,212.42,222.68,91755
2008-03-12,225.37,231.37,224.71,228.47,66860
2008-03-13,221.86,226.56,220.49,224.43,48210
2008-03-14,225.09,231.8,218.9,222.63,41398
2008-03-17,221.85,221.85,211.35,213.9,67891
2008-03-18,216.15,223.77,216.15,222.47,33625
2008-03-19,222.8,225.53,217.12,222.52,68250
2008-03-20,219.1,230.13,219.1,226.19,119700
2008-03-25,230.28,236.75,228.52,235.19,65049
2008-03-26,235.81,236.06,228.76,231.14,57710
2008-03-27,231.85,234.66,229.97,233.55,58613
2008-03-28,232.52,235.18,230.71,233.52,32063
2008-03-31,232.13,234.16,225.33,232.27,81808
2008-04-01,231.34,240.36,229.89,238.06,81460
2008-04-02,241.08,241.08,234.01,236.51,57247
2008-04-03,237.94,244.81,236.85,237.68,70071
2008-04-04,240,240.27,235.68,237.38,38921
2008-04-07,239,240.78,235.61,238.66,41181
2008-04-08,236.61,239.94,232.33,235.04,42567
2008-04-09,233,235.03,229,230.32,44226
2008-04-10,230.41,232.48,225.2,230.28,44524
2008-04-11,234.46,236.01,221.38,224.95,46165
2008-04-14,223.08,224.42,220.04,222.48,33695
2008-04-15,222.83,225.95,217.9,219.39,44583
2008-04-16,220.29,221.75,216.17,220.73,45211
2008-04-17,220.58,222.91,218.21,219.89,25782
2008-04-18,220.9,228.21,219,226.91,28117
2008-04-21,228.05,228.05,220.29,223.52,23946
2008-04-22,221.34,224.58,219.26,221.93,37046
2008-04-23,221.86,222.78,217.38,222.78,65362
2008-04-24,221.87,223.67,218.05,220.31,77081
2008-04-25,222.86,225.65,219.44,222.68,41046
2008-04-28,223.21,223.58,219.4,221.44,59993
2008-04-29,221.36,223.38,214.71,215.78,47595
2008-04-30,216.6,218.62,212.92,217.81,40109
2008-05-02,220.9,220.91,216.66,219.67,62402
2008-05-05,219.01,219.48,213.86,215.06,45135
2008-05-06,216.51,220.91,213.76,215.6,119755
2008-05-07,209.49,224.59,209.49,218.53,81397
2008-05-08,215.68,217.56,212.36,214.71,147335
2008-05-09,215.18,219.58,213.89,215.92,81984
2008-05-12,215.77,220.9,215.77,219.98,47062
2008-05-13,220.95,221.18,217.42,220.06,46050
2008-05-14,220.64,224.1,219.05,222.31,81388
2008-05-15,219.97,228.88,219.97,228.52,105992
2008-05-16,229.55,229.55,226.48,227.56,60375
2008-05-19,227.57,231.98,226.34,229.2,68579
2008-05-20,228.21,234.56,227.47,232.8,168040
2008-05-21,233.29,240.41,225.29,229.15,54148
2008-05-22,228.08,244.61,226.96,242.97,115293
2008-05-23,240.98,242.14,237.38,238.06,85295
2008-05-26,236.94,242.81,236.42,238.95,26639
2008-05-27,239.29,240.01,236.28,238.05,43843
2008-05-28,238.48,240.08,236.98,238.74,23585
2008-05-29,239.78,240.08,236.91,239.51,32317
2008-05-30,239.89,242.24,238.06,239.33,47528
2008-06-02,239.76,241.37,232.33,233.38,65749
2008-06-03,232.36,235.15,231.59,233.44,38118
2008-06-04,233.76,234.03,229.09,230.45,44104
2008-06-05,230.46,238.4,228.25,236.15,44648
2008-06-06,236.16,238.67,232.14,232.99,40127
2008-06-09,231.95,231.95,227.85,229.97,48396
2008-06-10,228.99,230.37,225.5,226.64,42299
2008-06-11,226.85,228.85,221.34,222.72,49846
2008-06-12,222.9,227.55,221.95,226.3,24532
2008-06-13,225.35,227.28,222.5,224.05,57579
2008-06-16,223.82,224.71,220.48,221.2,45475
2008-06-17,221.42,228.51,221.42,224.96,37856
2008-06-18,224.66,225.17,220.91,221.86,38223
2008-06-19,220.74,221.75,218.15,219.33,33684
2008-06-20,219.96,221.58,215.2,216.16,87947
2008-06-23,215.54,217.14,214.24,214.82,40785
2008-06-24,214.24,215.55,211.28,213.07,45944
2008-06-25,212.54,214.95,210.81,213.3,37090
2008-06-26,212.54,213.26,206.47,207.53,61624
2008-06-27,206.81,207.2,201.03,203.86,52957
2008-06-30,204.17,207.37,200.06,202.97,50225
2008-07-01,201.12,201.55,192.35,194.93,62927
2008-07-02,194.71,200.4,194.71,194.77,61734
2008-07-03,192.35,195.07,189.2,191.38,102510
2008-07-04,192.34,192.34,187.76,189.16,29869
2008-07-07,189.71,192.81,189.71,190.91,31228
2008-07-08,187.44,191.38,183.95,187.5,56705
2008-07-09,190.68,191.97,187.37,189.19,46787
2008-07-10,188.7,188.73,180.21,181.39,79788
2008-07-11,183.7,184.24,180.31,180.4,46758
2008-07-14,183.01,183.92,177.61,178.92,35534
2008-07-15,176.93,178.06,170.45,176.83,61687
2008-07-16,177.11,182.23,171.83,178.79,53717
