Date,Open,High,Low,Close,Volume
2013-04-17,29.709,29.8,29.022,29.348,3072587
2013-04-18,29.464,29.508,28.651,28.733,3325158
2013-04-19,28.813,29.241,28.346,28.85,2730056
2013-04-22,28.94,29.662,28.832,29.62,2772360
2013-04-23,29.791,30.187,29.266,29.394,2804094
2013-04-24,29.403,29.709,29.129,29.231,2155691
2013-04-25,29.403,30.267,29.3,30.187,2928174
2013-04-26,30.098,30.485,30.088,30.45,2014830
2013-04-29,30.468,30.911,30.396,30.657,1929103
2013-04-30,30.793,31.517,30.703,31.517,2967954
2013-05-01,31.532,31.541,31.263,31.325,2372201
2013-05-02,31.373,31.751,31.345,31.551,2438584
2013-05-03,31.794,32.04,31.761,31.887,3045315
2013-05-06,31.879,31.913,31.516,31.688,2295839
2013-05-07,31.824,32.393,31.551,32.257,3085816
2013-05-08,32.185,32.42,32.012,32.41,1985760
2013-05-09,32.358,32.821,32.358,32.51,2217251
2013-05-10,32.529,32.783,32.429,32.691,1509317
2013-05-13,32.691,32.828,32.585,32.811,1439532
2013-05-14,32.828,32.916,32.393,32.854,2211180
2013-05-15,32.889,33.188,32.745,33.036,1608812
2013-05-16,32.961,33.226,32.774,32.896,1494343
2013-05-17,32.999,33.385,32.802,33.368,2333387
2013-05-20,33.289,33.327,32.896,33.073,2311174
2013-05-21,33.206,33.433,32.802,32.811,3212837
2013-05-22,32.836,33.028,32.247,32.384,2785392
2013-05-23,32.115,32.393,32.003,32.247,4068797
2013-05-24,30.494,30.749,29.473,30.64,11547795
2013-05-28,31.239,31.681,30.703,30.82,6610529
2013-05-29,30.722,30.964,30.541,30.749,4331459
2013-05-30,30.756,30.957,30.567,30.74,4490041
2013-05-31,30.681,31.407,30.498,31.017,3539103
2013-06-03,30.973,31.057,30.648,30.973,3421457
2013-06-04,30.992,31.5,30.964,31.464,3074950
2013-06-05,31.325,31.507,30.732,30.784,3293028
2013-06-06,30.793,31.172,30.559,31.172,1770938
2013-06-07,31.399,31.706,31.172,31.57,2066426
2013-06-10,31.852,32.05,31.688,31.833,2693061
2013-06-11,31.516,31.852,31.239,31.254,2168796
2013-06-12,31.406,31.635,30.801,30.875,2502213
2013-06-13,30.957,31.246,30.722,31.146,2723067
2013-06-14,31.082,31.706,31.047,31.426,2403600
2013-06-17,31.635,31.804,31.22,31.325,1698768
2013-06-18,31.406,32.05,31.38,32.003,2958113
2013-06-19,32.04,32.566,31.97,32.087,3119194
2013-06-20,31.879,31.941,31.426,31.587,3391750
2013-06-21,31.724,31.87,31.373,31.617,3486426
2013-06-24,31.335,31.373,30.749,31.057,1873050
2013-06-25,31.325,31.5,31.201,31.246,2003579
2013-06-26,31.541,31.541,30.306,30.64,3940679
2013-06-27,30.902,31.119,30.765,30.957,2673668
2013-06-28,30.964,31.97,30.957,31.751,3708348
2013-07-01,32.077,32.548,31.87,31.96,2326114
2013-07-02,31.951,32.557,31.941,32.257,2043924
2013-07-03,32.13,32.312,31.843,32.03,593495
2013-07-05,32.293,32.456,31.852,32.321,1282076
2013-07-08,32.286,33.469,32.286,33.133,3139834
2013-07-09,33.206,33.308,32.99,33.082,1932768
2013-07-10,33.151,33.469,32.981,33.216,2205212
2013-07-11,33.632,33.657,32.99,33.241,2341107
2013-07-12,33.289,33.604,33.261,33.488,2029379
2013-07-15,33.777,34.074,33.478,33.544,1887807
2013-07-16,33.576,33.64,32.792,32.906,2351904
2013-07-17,33.1,33.273,32.81,32.926,1204442
2013-07-18,33.074,33.571,33.019,33.243,1456903
2013-07-19,33.171,33.472,33.09,33.162,940681
2013-07-22,33.243,33.463,33.171,33.253,1008438
2013-07-23,33.263,33.518,33.009,33.029,2266376
2013-07-24,33.142,33.253,32.236,32.399,2716476
2013-07-25,32.382,32.81,32.308,32.782,1742373
2013-07-26,32.719,33.135,32.634,32.962,1263610
2013-07-29,32.836,33.208,32.827,33.019,1733841
2013-07-30,33.162,33.243,32.836,33.142,1224779
2013-07-31,33.227,33.481,32.634,32.836,1739971
2013-08-01,33.1,34.018,32.872,33.862,2540332
2013-08-02,33.783,34.008,33.426,33.908,1366910
2013-08-05,33.964,34.399,33.872,34.18,1651151
2013-08-06,33.836,33.836,31.736,32.382,7205568
2013-08-07,32.443,32.709,32.136,32.574,3545354
2013-08-08,32.48,32.896,32.373,32.417,3393176
2013-08-09,31.808,32.171,30.955,31.373,5007600
2013-08-12,31.355,31.935,31.246,31.781,1930018
2013-08-13,31.788,31.836,31.399,31.754,1684493
2013-08-14,31.646,31.874,31.365,31.682,1445409
2013-08-15,31.69,31.746,31.263,31.456,1756819
2013-08-16,31.345,31.655,31.263,31.492,1825590
2013-08-19,31.475,31.534,30.864,30.909,2674061
2013-08-20,31.017,31.992,30.873,31.898,2615291
2013-08-21,31.682,31.754,30.855,30.955,2506643
2013-08-22,30.972,31.281,30.719,30.909,3088869
2013-08-23,31.399,31.427,29.536,30.001,5334283
2013-08-26,29.982,30.383,29.882,30.011,2281885
2013-08-27,29.743,29.954,29.163,29.229,2730920
2013-08-28,29.326,29.763,29.308,29.602,2308906
2013-08-29,29.639,29.772,29.385,29.572,2141857
2013-08-30,29.63,29.691,29.154,29.264,1678313
2013-09-03,29.546,29.681,29.001,29.154,2261087
2013-09-04,29.196,29.936,29.123,29.864,2856674
2013-09-05,29.936,30.238,29.753,29.846,1992632
2013-09-06,29.891,29.963,29.375,29.672,2352291
2013-09-09,29.901,30.465,29.82,30.12,2037335
2013-09-10,30.391,30.517,30.137,30.271,2445343
2013-09-11,30.354,30.545,30.208,30.447,1428554
2013-09-12,30.447,30.555,29.82,29.919,1533374
2013-09-13,30.027,30.082,29.672,29.829,1261360
2013-09-16,30.137,30.227,29.639,29.811,2500695
2013-09-17,29.891,30.344,29.882,30.319,1551994
2013-09-18,30.227,30.663,29.935,30.601,1361303
2013-09-19,30.629,30.681,30.311,30.328,1549143
2013-09-20,30.49,30.49,29.846,29.963,2417861
2013-09-23,29.925,30.018,29.592,29.7,1294295
2013-09-24,29.7,30.137,29.445,30.063,2266070
2013-09-25,30.001,30.063,29.172,29.572,2879203
2013-09-26,29.7,30.173,29.62,29.772,1651087
2013-09-27,30.944,31.2,30.459,30.988,3689553
2013-09-30,30.653,30.955,30.471,30.846,2305949
2013-10-01,30.799,31.238,30.771,30.909,2503787
2013-10-02,30.781,30.9,30.545,30.799,1945164
2013-10-03,30.729,30.799,30.11,30.438,1598303
2013-10-04,30.404,30.542,30.166,30.459,1116384
2013-10-07,30.072,30.281,29.801,29.838,1885052
2013-10-08,29.856,29.882,29.196,29.408,1792565
2013-10-09,29.554,29.846,29.296,29.581,1662183
2013-10-10,29.963,30.281,29.801,30.018,1615594
2013-10-11,29.909,29.991,29.491,29.874,1939377
2013-10-14,29.782,29.973,29.581,29.91,1898136
2013-10-15,29.926,30.036,29.661,29.838,1423526
2013-10-16,30.149,30.485,29.992,30.412,1318813
2013-10-17,30.357,30.549,30.093,30.314,1271409
2013-10-18,30.532,31.015,30.412,30.907,1639576
2013-10-21,30.96,31.015,30.559,30.659,1203300
2013-10-22,30.633,30.969,30.559,30.898,2097196
2013-10-23,30.834,31.088,30.734,31.044,1889135
2013-10-24,31.17,31.391,30.952,31.263,1605268
2013-10-25,31.325,31.438,30.952,31.272,1880153
2013-10-28,31.325,31.757,31.325,31.621,1542984
2013-10-29,31.784,32.123,31.683,32.096,1742506
2013-10-30,31.978,32.197,31.739,31.774,1980638
2013-10-31,31.765,31.877,31.391,31.729,1495535
2013-11-01,31.84,32.158,31.729,31.994,1826468
2013-11-04,31.987,32.067,31.281,31.683,3731920
2013-11-05,31.64,31.92,31.17,31.85,3604102
2013-11-06,31.774,32.544,31.563,32.506,3504205
2013-11-07,32.698,33.101,32.187,32.241,2081928
2013-11-08,32.197,32.897,32.187,32.889,1534145
2013-11-11,32.897,33.246,32.82,33.173,1487286
2013-11-12,33.101,33.341,32.763,32.854,2178423
2013-11-13,32.827,33.649,32.744,33.594,2086264
2013-11-14,33.558,34.042,33.42,33.951,1707630
2013-11-15,33.951,34.016,33.347,33.961,2707865
2013-11-18,34.179,34.253,33.851,33.978,2020170
2013-11-19,33.978,34.226,33.732,33.833,2486972
2013-11-20,33.833,33.951,33.332,33.43,2722345
2013-11-21,33.514,33.657,32.801,33.612,3647708
2013-11-22,35.652,35.798,34.736,34.993,7397485
2013-11-25,35.414,35.771,35.187,35.213,3411593
2013-11-26,35.287,35.452,35.13,35.257,1345906
2013-11-27,35.459,35.699,35.423,35.632,1668490
2013-11-29,35.818,35.862,35.467,35.561,702902
2013-12-02,35.477,35.936,35.452,35.632,1941247
2013-12-03,35.423,35.828,35.247,35.771,2004181
2013-12-04,35.496,35.725,35.113,35.443,2287963
2013-12-05,35.452,35.725,35.247,35.515,1248480
2013-12-06,35.486,35.928,35.486,35.852,1898384
2013-12-09,35.936,36.119,35.314,35.405,1370056
2013-12-10,35.443,35.477,35.03,35.314,2211917
2013-12-11,35.496,35.9,35.459,35.486,1655617
2013-12-12,35.405,35.552,35.077,35.267,1475651
2013-12-13,35.341,35.842,35.287,35.486,1596030
2013-12-16,35.699,35.981,35.533,35.607,1346035
2013-12-17,35.515,35.944,35.515,35.733,1694233
2013-12-18,35.818,36.696,35.733,36.621,2522901
2013-12-19,36.363,36.583,36.056,36.285,1661101
2013-12-20,36.803,37.599,36.593,37.591,5231419
2013-12-23,37.738,37.821,37.196,37.443,1747722
2013-12-24,37.537,37.9,37.537,37.709,815140
2013-12-26,37.719,37.948,37.5,37.537,984516
2013-12-27,37.709,37.909,37.353,37.471,1058827
2013-12-30,37.397,37.89,37.224,37.738,1352796
2013-12-31,37.837,38.066,37.775,37.89,798212
2014-01-02,37.821,37.966,37.115,37.289,1705168
2014-01-03,37.115,37.9,37.115,37.719,1714229
2014-01-06,37.775,38.157,37.653,37.719,1579644
2014-01-07,37.803,38.058,37.573,37.719,1747033
2014-01-08,37.643,37.709,37.096,37.591,1723803
2014-01-09,37.863,37.863,37.254,37.537,1688361
2014-01-10,37.565,37.803,37.196,37.728,1680559
2014-01-13,37.681,37.681,36.942,37.142,1646510
2014-01-14,37.15,37.626,36.968,37.362,1467005
2014-01-15,37.548,37.655,36.875,36.921,1761389
2014-01-16,37.013,37.013,36.166,36.287,1928562
2014-01-17,36.445,36.445,35.643,35.734,2466576
2014-01-21,35.772,36.083,35.075,35.571,3237341
2014-01-22,35.663,35.844,35.369,35.459,1856419
2014-01-23,35.359,35.359,34.837,35.111,1443601
2014-01-24,34.881,34.899,34.422,34.43,2035725
2014-01-27,35.008,35.681,34.919,34.927,2696404
2014-01-28,34.99,35.59,34.769,35.085,2226887
2014-01-29,34.846,35.22,34.54,34.579,1866105
2014-01-30,34.909,35.708,34.818,35.615,1998604
2014-01-31,35.211,35.753,34.981,35.467,1452780
2014-02-03,35.35,35.433,33.677,33.751,2796995
2014-02-04,34,34.579,33.677,34.493,2740673
2014-02-05,34.396,35.028,34.229,34.873,1672929
2014-02-06,34.934,35.753,34.779,35.237,1134434
2014-02-07,35.506,36.03,35.276,35.533,956473
2014-02-10,35.633,35.82,35.046,35.35,1203228
2014-02-11,35.296,36.176,35.156,36.083,1523702
2014-02-12,36.093,36.333,35.772,35.974,1492454
2014-02-13,35.633,36.148,35.571,36.03,1172058
2014-02-14,35.836,35.929,35.633,35.79,912958
2014-02-18,35.836,35.872,35.332,35.7,1417714
2014-02-19,35.624,36.57,35.524,36.204,1717071
2014-02-20,36.25,36.858,36.213,36.81,1497165
2014-02-21,36.828,36.983,36.535,36.756,705903
2014-02-24,36.792,37.371,36.756,37.178,1455378
2014-02-25,37.205,38.123,36.93,38.014,2877605
2014-02-26,38.132,38.705,38.024,38.573,2232903
2014-02-27,38.418,38.685,38.142,38.436,1073626
2014-02-28,38.503,38.619,38.033,38.328,1270603
2014-03-03,37.95,38.629,37.903,38.399,1335627
2014-03-04,38.822,39.493,38.822,39.319,2139724
2014-03-05,39.375,39.375,38.521,38.934,1947681
2014-03-06,39.118,39.502,38.567,39.262,3291162
2014-03-07,41.404,43.006,41.259,42.719,7649206
2014-03-10,42.839,42.891,42.049,42.243,4052342
2014-03-11,42.243,42.672,41.911,42.423,2639656
2014-03-12,42.111,42.691,41.745,41.984,3362386
2014-03-13,42.04,42.59,41.56,41.801,2597892
2014-03-14,41.699,42.04,41.396,41.414,1928460
2014-03-17,41.55,41.755,41.414,41.718,3655705
2014-03-18,41.808,42.949,41.755,42.47,4289497
2014-03-19,42.51,42.873,42.307,42.563,1493348
2014-03-20,42.442,42.847,42.389,42.765,1062119
2014-03-21,42.691,43.132,42.121,42.121,2562638
2014-03-24,42.261,42.5,41.636,42.389,1542386
2014-03-25,42.518,42.701,41.938,42.323,1862518
2014-03-26,42.47,42.47,41.424,41.424,1499643
2014-03-27,41.498,41.783,41.119,41.588,1842091
2014-03-28,41.462,42.784,41.462,42.389,1817637
2014-03-31,42.51,43.398,42.442,43.169,2659793
2014-04-01,43.425,44.251,43.262,43.464,2543041
2014-04-02,43.62,44.427,43.317,44.411,2255653
2014-04-03,44.42,44.758,43.371,43.406,1713398
2014-04-04,43.749,44.088,42.253,42.556,2513855
2014-04-07,42.243,42.361,41.24,41.56,3234451
2014-04-08,41.56,42.165,41.366,42.141,1466367
2014-04-09,42.307,42.527,41.597,42.389,1076546
2014-04-10,42.333,42.379,41.046,41.109,1214538
2014-04-11,40.679,41.109,40.22,40.448,1565896
2014-04-14,40.826,41.24,40.378,40.89,1338589
2014-04-15,40.916,41.554,40.595,41.204,1251012
2014-04-16,41.474,42.008,41.287,41.741,1096316
2014-04-17,41.694,42.146,41.573,41.778,1449505
2014-04-21,41.907,42.146,41.564,41.907,899386
2014-04-22,41.916,42.555,41.84,42.072,1271908
2014-04-23,42.146,42.96,42.138,42.23,1176233
2014-04-24,42.469,42.765,42.266,42.607,1049486
2014-04-25,42.45,42.729,42.25,42.331,616173
2014-04-28,42.563,43.569,42.154,42.738,1528060
2014-04-29,42.821,43.106,42.526,42.979,937242
2014-04-30,42.95,43.042,42.421,42.969,945266
2014-05-01,43.171,43.392,42.839,42.969,926970
2014-05-02,43.023,44.002,42.901,43.496,769381
2014-05-05,43.41,43.947,43.016,43.727,931078
2014-05-06,43.531,43.596,42.988,43.32,1016805
2014-05-07,43.347,43.615,42.663,43.171,739493
2014-05-08,43.256,44.555,43.217,43.551,1182802
2014-05-09,43.531,44.189,43.246,44.17,990154
2014-05-12,44.491,45.479,44.453,44.963,1269686
2014-05-13,45.323,45.831,45.054,45.119,1091484
2014-05-14,45.158,45.417,44.843,45.073,948220
2014-05-15,44.897,44.897,44.057,44.657,922984
2014-05-16,44.657,45.248,44.52,45.248,860446
2014-05-19,45.204,45.36,44.853,45.083,1002929
2014-05-20,44.826,44.853,43.957,44.17,1353089
2014-05-21,44.41,44.64,43.468,43.921,1656986
2014-05-22,44.094,44.713,44.03,44.482,1827736
2014-05-23,45.378,45.712,44.17,45.175,3344474
2014-05-27,45.34,45.34,44.704,44.721,1564177
2014-05-28,44.648,44.861,44.16,44.769,1793150
2014-05-29,44.807,44.927,43.993,44.326,1706014
2014-05-30,44.336,44.869,44.225,44.491,1314573
2014-06-02,44.555,44.963,43.864,44.834,984442
2014-06-03,44.721,45.241,44.565,45.11,1219015
2014-06-04,45,45.821,44.917,45.436,1233036
2014-06-05,45.479,46.026,44.99,46.008,1322371
2014-06-06,46.174,46.282,45.731,45.802,1197693
2014-06-09,46.06,46.247,45.619,45.738,881109
2014-06-10,45.776,46.115,45.471,46.115,1210569
2014-06-11,45.886,46.042,45.398,45.811,1265098
2014-06-12,45.98,46.184,45.479,45.702,1047600
2014-06-13,45.903,45.98,45.436,45.655,1018471
2014-06-16,45.738,46.087,45.619,46.035,1209861
2014-06-17,46.115,46.265,45.506,45.546,2056330
2014-06-18,45.702,46.184,45.581,46.154,1432902
2014-06-19,46.174,46.291,45.867,46.016,1566862
2014-06-20,46.016,46.3,45.802,45.831,2559588
2014-06-23,45.802,46.203,45.776,46.164,1256611
2014-06-24,46.008,46.282,45.673,45.683,1284570
2014-06-25,46.423,46.477,45.563,46.042,1375822
2014-06-26,45.971,46.042,45.248,45.546,1434902
2014-06-27,45.758,47.097,45.758,46.745,2990053
2014-06-30,46.673,46.865,46.461,46.838,1855154
2014-07-01,46.846,47.705,46.846,47.65,1632239
2014-07-02,47.621,47.972,47.363,47.473,822242
2014-07-03,47.558,48.083,47.531,47.779,599630
2014-07-07,47.531,47.65,47.079,47.141,1336647
2014-07-08,46.893,47.141,46.707,46.828,1379184
2014-07-09,47.041,47.253,46.725,46.856,1594630
2014-07-10,46.376,46.874,45.646,46.735,1903609
2014-07-11,46.505,46.69,45.923,46.154,1682110
2014-07-14,46.433,46.549,45.886,45.962,1466569
2014-07-15,45.923,46.164,45.655,45.748,1695024
2014-07-16,45.851,45.858,44.329,44.708,4408855
2014-07-17,44.662,44.69,43.698,43.717,2269859
2014-07-18,43.884,45.22,43.763,45.145,1647046
2014-07-21,44.754,45.034,44.448,44.969,1700034
2014-07-22,45.23,45.274,44.55,44.589,1086279
2014-07-23,44.754,45.135,44.439,44.959,1210028
2014-07-24,45.155,46.036,44.987,45.943,1446816
2014-07-25,45.768,45.858,44.903,44.923,985822
2014-07-28,44.979,45.116,44.524,44.969,1141561
2014-07-29,45.024,45.515,44.874,44.996,915094
2014-07-30,45.182,45.386,44.979,45.23,984108
2014-07-31,44.793,44.874,43.865,44.087,1538950
2014-08-01,44.134,44.662,44.059,44.636,1937694
2014-08-04,44.754,45.284,44.43,45.201,1201355
2014-08-05,44.849,45.478,44.618,44.959,887208
2014-08-06,44.783,45.618,44.662,45.478,876938
2014-08-07,45.784,45.784,44.681,44.754,1815525
2014-08-08,44.996,46.62,44.627,46.562,1923887
2014-08-11,46.73,46.843,46.027,46.166,1258927
2014-08-12,46.213,47.12,46.079,46.648,1579406
2014-08-13,46.74,47.085,46.204,46.562,1035954
2014-08-14,46.73,47.307,46.702,47.037,1397610
2014-08-15,46.934,47.019,45.572,46.204,2693639
2014-08-18,46.572,47.029,46.446,47.029,1553631
2014-08-19,47.602,48.346,47.407,48.196,2539584
2014-08-20,47.964,48.874,47.668,48.633,2501187
2014-08-21,48.79,49.114,48.39,48.763,2632684
2014-08-22,51.109,51.32,49.356,50.202,6021216
2014-08-25,50.014,50.82,50.014,50.628,1832210
2014-08-26,50.702,51.6,50.702,51.359,1899498
2014-08-27,51.666,52.434,51.444,52.259,2434148
2014-08-28,51.889,52.184,51.498,51.933,1258940
2014-08-29,52.038,52.407,51.639,52.046,961621
2014-09-02,52.213,53.336,52.084,53.106,2657933
2014-09-03,53.484,53.707,52.703,52.983,2982304
2014-09-04,53.106,53.752,52.954,53.175,1587811
2014-09-05,52.926,53.122,52.288,53.048,1643633
2014-09-08,53.106,53.372,52.75,53.057,1996158
2014-09-09,53.03,53.106,52.24,52.398,1745858
2014-09-10,52.416,52.881,52.157,52.676,1470783
2014-09-11,52.546,53.011,52.389,53.011,1087030
2014-09-12,53.106,53.576,52.854,52.963,1132108
2014-09-15,53.039,53.205,52.78,52.992,880132
2014-09-16,52.854,54.171,52.75,53.779,1833597
2014-09-17,53.771,53.799,53.039,53.156,1781791
2014-09-18,53.298,53.381,53.039,53.225,1774380
2014-09-19,53.493,53.503,52.5,52.703,4891667
2014-09-22,53.148,53.235,52.444,52.52,1732386
2014-09-23,52.407,53.148,51.898,52.166,2005408
2014-09-24,52.24,52.891,51.991,52.836,1243760
2014-09-25,52.649,52.694,51.813,51.999,1722417
2014-09-26,52.713,54.013,52.575,52.836,3557390
2014-09-29,52.175,52.622,51.971,52.463,1791215
2014-09-30,52.434,52.639,51.339,51.62,2142320
2014-10-01,51.544,51.63,50.646,50.849,2156101
2014-10-02,50.802,51.23,50.46,50.963,1762844
2014-10-03,51.33,52.444,51.025,52.102,2051873
2014-10-06,52.297,52.434,51.63,51.711,1636968
2014-10-07,51.47,51.777,51.007,51.007,1251833
2014-10-08,51.007,51.694,50.338,51.573,2980840
2014-10-09,51.379,51.701,51.08,51.109,2042341
2014-10-10,51.043,51.573,51.015,51.157,2265657
2014-10-13,51.025,51.147,49.903,49.95,2049632
2014-10-14,50.386,50.578,49.596,49.987,2372670
2014-10-15,49.372,49.978,48.665,49.632,3008815
2014-10-16,48.898,49.41,48.078,49.066,3163854
2014-10-17,49.671,50.621,49.269,49.801,2433581
2014-10-20,49.763,50.659,49.652,50.639,2048707
2014-10-21,50.815,52.137,50.677,51.597,1995060
2014-10-22,51.692,51.709,50.751,50.938,2309110
2014-10-23,51.467,51.84,51.235,51.355,1481583
2014-10-24,51.317,51.385,50.724,50.947,1568454
2014-10-27,50.796,51.375,50.501,51.273,1620120
2014-10-28,51.365,51.656,50.871,51.656,1798760
2014-10-29,51.627,52.352,51.57,51.85,1294876
2014-10-30,51.7,52.193,51.672,52.017,910860
2014-10-31,52.782,52.865,52.055,52.166,1352928
2014-11-03,52.166,52.605,51.932,52.317,1304597
2014-11-04,50.426,50.454,48.665,49.95,7874955
2014-11-05,50.293,50.35,48.46,49.092,4699240
2014-11-06,49.307,50.767,49.232,50.733,2451883
2014-11-07,50.472,51.375,50.417,50.758,3317624
2014-11-10,50.853,51.18,50.649,51.01,2132464
2014-11-11,51.01,51.162,50.733,50.947,1863269
2014-11-12,50.89,52.102,50.89,51.906,3909447
2014-11-13,51.924,52.371,51.414,51.85,1716162
2014-11-14,51.692,52.454,51.692,52.147,1820187
2014-11-17,52.157,52.307,51.002,51.039,2490508
2014-11-18,51.142,51.254,50.705,51.066,3369076
2014-11-19,51.207,52.425,50.967,52.334,3759594
2014-11-20,52.624,53.256,52.408,53.091,4081132
2014-11-21,55.11,55.128,50.751,50.805,9621152
2014-11-24,51.18,52.855,50.957,52.557,4088373
2014-11-25,52.884,53.275,52.576,53.004,7667593
2014-11-26,52.966,53.349,52.715,52.839,1703949
2014-11-28,52.902,53.656,52.865,53.359,1244917
2014-12-01,53.349,53.555,52.425,52.484,1799961
2014-12-02,52.855,53.159,52.484,52.995,2378617
2014-12-03,52.966,53.675,52.715,53.565,1812946
2014-12-04,53.303,53.555,52.782,53.376,1729189
2014-12-05,53.555,53.555,52.65,52.809,1774960
2014-12-08,52.595,53.508,52.494,52.659,1600146
2014-12-09,51.924,52.725,51.802,52.615,1453482
2014-12-10,52.547,53.209,52.083,52.175,2204269
2014-12-11,52.605,53.461,52.408,52.511,1743980
2014-12-12,52.269,53.091,52.083,52.297,1947962
2014-12-15,52.678,53.432,52.474,53.219,2458054
2014-12-16,53.033,53.322,51.95,51.95,2118337
2014-12-17,52.137,52.782,51.811,52.464,2948522
2014-12-18,53.117,53.908,52.65,53.908,2438609
2014-12-19,53.498,53.609,49.083,50.165,12072767
2014-12-22,50.32,51.235,50.293,50.91,2810137
2014-12-23,51.047,51.831,50.786,51.431,2582300
2014-12-24,51.495,52.092,51.385,51.514,1187104
2014-12-26,51.924,51.999,51.317,51.656,931073
2014-12-29,51.55,52.847,51.514,52.668,1546293
2014-12-30,52.641,52.919,52.39,52.484,1043537
2014-12-31,52.659,53.091,52.317,52.326,1117922
2015-01-02,52.557,52.829,51.57,52.193,1019932
2015-01-05,51.821,52.249,51.394,52.055,2196349
2015-01-06,52.184,52.307,50.229,50.705,2915722
2015-01-07,51.273,53.341,51.254,53.014,3495424
2015-01-08,53.546,53.666,53.042,53.555,2433565
2015-01-09,52.829,52.995,52.008,52.362,1878161
2015-01-12,52.615,53.109,52.445,52.893,2004390
2015-01-13,53.169,53.229,51.281,51.811,2372964
2015-01-14,50.196,50.196,48.297,49.754,6111940
2015-01-15,49.672,49.802,48.407,48.746,3532353
2015-01-16,48.736,49.109,47.802,48.689,3348089
2015-01-20,48.988,49.064,48.251,48.475,2503046
2015-01-21,48.379,49.167,48.203,49.1,1708885
2015-01-22,48.914,50.306,48.914,50.008,2465244
2015-01-23,50.081,50.495,49.558,49.979,2017505
2015-01-26,49.867,50.606,49.568,50.485,1454838
2015-01-27,49.783,50.943,49.783,50.567,1375789
2015-01-28,50.792,51.185,50.11,50.297,1438964
2015-01-29,50.606,50.877,49.935,50.82,1633766
2015-01-30,51.243,51.343,49.7,49.764,1919866
2015-02-02,49.897,50.196,48.736,49.877,2296451
2015-02-03,50.016,51.149,49.754,51.111,2288274
2015-02-04,50.495,51.053,50.072,50.802,2370663
2015-02-05,50.925,51.775,50.71,50.868,2939157
2015-02-06,51.053,51.149,49.446,49.653,3207066
2015-02-09,49.41,49.568,48.811,49.025,1917938
2015-02-10,49.353,49.857,49.148,49.829,1602259
2015-02-11,49.792,50.287,49.754,49.915,1575287
2015-02-12,50.297,50.682,49.783,50.576,2128280
2015-02-13,50.511,50.953,50.287,50.457,1123812
2015-02-17,50.344,50.626,49.682,50.168,1143634
2015-02-18,49.943,50.626,49.943,50.277,1798020
2015-02-19,50.972,51.737,50.877,51.503,2638259
2015-02-20,51.541,51.999,51.169,51.951,2250542
2015-02-23,52.093,52.541,51.961,52.354,1402353
2015-02-24,52.364,52.541,51.802,52.186,1353020
2015-02-25,52.065,52.524,51.802,52.251,1283884
2015-02-26,52.215,52.654,51.999,52.215,1290035
2015-02-27,52.319,52.729,52.233,52.524,1372965
2015-03-02,52.56,52.869,52.224,52.514,1521062
2015-03-03,52.608,53.105,52.148,52.776,2767490
2015-03-04,52.851,53.871,52.419,53.756,4391540
2015-03-05,54,54.093,52.813,53.328,3768165
2015-03-06,54.767,55.966,54.337,55.515,6642493
2015-03-09,55.966,57.208,55.966,57.094,4956738
2015-03-10,56.76,56.984,56.347,56.693,2636271
2015-03-11,56.563,57.171,56.563,57.152,2395220
2015-03-12,57.516,57.881,57.198,57.497,1900070
2015-03-13,57.468,57.693,56.974,57.33,1308457
2015-03-16,57.648,58.049,56.627,56.77,2547400
2015-03-17,56.77,57.73,56.635,57.253,2933253
2015-03-18,57.02,57.339,56.311,57.198,1916218
2015-03-19,57.171,58.142,57.171,58.049,1784786
2015-03-20,58.638,59.225,58.331,58.628,3758113
2015-03-23,58.638,58.91,58.234,58.284,1427379
2015-03-24,58.405,58.75,57.975,58.603,1687574
2015-03-25,58.565,58.9,58,58.079,1889698
2015-03-26,57.72,57.936,57.243,57.32,1821252
2015-03-27,57.601,58.424,57.601,57.835,1275625
2015-03-30,58.244,59.527,58.02,59.48,2430833
2015-03-31,59.293,59.405,58.45,58.91,2640688
2015-04-01,58.798,59.209,58.039,58.458,1925736
2015-04-02,58.846,59.051,58.311,58.526,1536677
2015-04-06,58.217,59.133,58.142,58.478,1523950
2015-04-07,58.434,58.585,57.488,57.553,1923592
2015-04-08,57.611,58.695,57.611,58.565,2434256
2015-04-09,58.395,58.808,58.079,58.497,1938579
2015-04-10,58.441,58.478,57.573,57.992,1544374
2015-04-13,57.9,58.049,57.611,57.768,1267604
2015-04-14,57.702,57.909,56.62,56.889,1899963
2015-04-15,57.105,57.519,56.73,57.133,2011282
2015-04-16,57.153,57.687,56.946,57.041,1545353
2015-04-17,56.692,56.843,55.406,55.69,2751752
2015-04-20,55.953,56.411,55.454,56.177,1520595
2015-04-21,56.335,56.702,56.185,56.411,1581921
2015-04-22,56.475,56.634,55.612,56.335,1325884
2015-04-23,56.365,57.236,56.365,57.011,1129479
2015-04-24,57.095,57.481,56.956,57.143,1266433
2015-04-27,57.274,57.462,56.288,56.402,1300418
2015-04-28,56.159,56.974,55.924,56.345,1358675
2015-04-29,56.205,56.43,55.415,55.828,1679465
2015-04-30,55.622,56.475,55.622,55.818,1788527
2015-05-01,55.971,56.759,55.884,56.599,1254089
2015-05-04,57.011,57.255,56.634,56.88,1237049
2015-05-05,56.654,57.182,56.468,57.011,1408519
2015-05-06,57.06,57.414,56.513,57.192,1665373
2015-05-07,57.303,58.074,57.143,57.848,1741446
